Date,Open,High,Low,Close,Volume
2016-01-04,55.29,55.58,53.29,53.92,190556
2016-01-05,53.72,54.36,52.25,53.54,139148
2016-01-06,52.82,55.56,52.82,55.43,102402
2016-01-07,54.53,55.6,54.36,55.32,71366
2016-01-08,55.55,56.16,54.68,54.95,76946
2016-01-11,55.27,55.56,54.36,54.44,147238
2016-01-12,54.77,55.36,54.13,55.19,123958
2016-01-13,54.88,55.96,54.74,55.04,55232
2016-01-14,55.35,56.99,55.35,56.85,105068
2016-01-15,55.57,56.69,55.42,56.63,81784
2016-01-19,56.63,58.23,56.63,57.98,83659
2016-01-20,57.66,58.28,55.75,57.04,108301
2016-01-21,57.04,58.48,56.07,57.74,112515
2016-01-22,58.32,59.02,57.26,58.88,134043
2016-01-25,58.76,59.76,58.2,59.36,96077
2016-01-26,59.51,60.97,59.51,60.81,110635
2016-01-27,60.4,62.39,60.11,61.8,157986
2016-01-28,62.27,63.59,62.12,63.03,95852
2016-01-29,63.52,64.5,62.41,62.97,104739
2016-02-01,62.67,63.14,61.97,62.13,121156
2016-02-02,61.87,64.98,61.82,64.94,123629
2016-02-03,65.33,66.13,64.52,65.21,101862
2016-02-04,65.0,65.35,63.9,63.9,123582
2016-02-05,63.85,64.57,62.73,62.81,78791
2016-02-08,62.76,66.0,62.76,65.86,110169
2016-02-09,65.48,67.36,65.08,66.37,126643
2016-02-10,66.5,66.5,64.18,64.26,138481
2016-02-11,63.54,64.54,62.91,63.68,161449
2016-02-12,63.76,64.72,62.93,63.84,50813
2016-02-16,64.47,64.87,63.26,64.75,140381
2016-02-17,64.96,65.26,63.88,64.06,66523
2016-02-18,63.97,64.57,63.68,63.95,70874
2016-02-19,64.0,65.02,63.87,63.99,83509
2016-02-22,65.5,65.5,63.76,64.0,58119
2016-02-23,63.98,64.49,63.9,64.03,79187
2016-02-24,63.68,64.86,63.66,64.74,81988
2016-02-25,64.01,64.44,62.45,63.87,102966
2016-02-26,63.78,63.96,61.45,62.07,104712
2016-02-29,61.77,63.22,61.65,62.3,84972
2016-03-01,62.6,62.67,61.13,61.49,92888
2016-03-02,61.08,61.42,59.04,61.2,96775
2016-03-03,59.95,59.95,56.1,58.23,218221
2016-03-04,57.7,60.5,57.13,59.74,141185
2016-03-07,59.6,60.43,59.48,60.17,101863
2016-03-08,60.17,61.77,60.17,61.62,158487
2016-03-09,61.5,62.04,61.03,61.42,144805
2016-03-10,60.71,61.57,59.77,60.06,123515
2016-03-11,60.23,60.68,59.62,59.89,110221
2016-03-14,59.64,60.42,59.64,60.08,60033
2016-03-15,60.05,60.96,59.72,59.8,52850
2016-03-16,59.55,60.64,58.89,59.94,110602
2016-03-17,59.97,61.95,59.65,61.81,80664
2016-03-18,62.15,62.15,59.84,59.84,141508
2016-03-21,59.62,59.99,58.93,59.71,45875
2016-03-22,59.44,59.93,59.03,59.61,51425
2016-03-23,59.3,60.36,59.05,60.11,85081
2016-03-24,60.1,61.02,59.84,60.92,66102
2016-03-28,61.34,62.29,60.78,61.75,87002
2016-03-29,61.52,63.72,61.25,63.47,85092
2016-03-30,63.5,63.84,61.82,61.83,92186
2016-03-31,62.08,63.69,61.66,62.97,243666
2016-04-01,62.52,63.28,61.61,62.21,72259
2016-04-04,62.39,62.39,60.95,61.04,84950
2016-04-05,61.11,61.84,59.85,60.0,88702
2016-04-06,60.0,60.18,59.47,59.88,64476
2016-04-07,59.63,60.35,59.63,60.33,56640
2016-04-08,60.4,60.91,59.87,60.55,61076
2016-04-11,60.61,61.24,60.01,60.2,56837
2016-04-12,60.38,61.32,59.98,60.04,101780
2016-04-13,60.08,60.84,59.56,60.84,56984
2016-04-14,60.78,61.15,59.62,60.09,116190
2016-04-15,59.95,60.79,59.95,60.49,72208
2016-04-18,60.26,61.14,60.0,61.1,73217
2016-04-19,61.44,61.72,60.66,61.55,40141
2016-04-20,61.12,61.53,59.89,60.0,50280
2016-04-21,60.09,60.4,59.4,59.6,102243
2016-04-22,59.51,60.01,59.09,59.64,82495
2016-04-25,59.67,60.7,59.3,59.91,37387
2016-04-26,60.05,60.55,59.38,60.26,58317
2016-04-27,60.57,60.76,59.55,60.21,50088
2016-04-28,60.15,61.02,59.51,59.98,59889
2016-04-29,59.82,60.64,58.97,59.52,111667
2016-05-02,59.52,60.59,59.45,60.25,183747
2016-05-03,60.25,60.75,59.17,60.21,59657
2016-05-04,58.88,63.43,58.21,62.9,96775
2016-05-05,62.81,63.95,61.86,61.89,105769
2016-05-06,61.85,62.63,61.02,62.23,66701
2016-05-09,62.06,63.28,61.86,62.71,53159
2016-05-10,62.99,62.99,61.15,61.34,109346
2016-05-11,61.32,61.6,60.33,60.74,38980
2016-05-12,60.84,61.28,60.39,61.17,44407
