Date,Open,High,Low,Close,Volume
2016-01-04,26.24,27.2,26.12,27.17,1217511
2016-01-05,27.23,28.1,27.23,27.68,1595491
2016-01-06,27.53,27.96,27.32,27.59,1150290
2016-01-07,27.14,27.46,26.92,26.93,841827
2016-01-08,27.08,27.28,26.55,26.62,922588
2016-01-11,26.62,27.05,26.55,26.99,890608
2016-01-12,27.15,27.31,26.59,26.74,746875
2016-01-13,26.77,26.93,25.81,25.96,791020
2016-01-14,26.02,26.98,25.94,26.77,953060
2016-01-15,26.28,26.84,25.91,26.7,1787960
2016-01-19,26.89,27.56,26.41,27.39,1386924
2016-01-20,27.1,27.26,26.05,26.79,1311305
2016-01-21,26.84,27.36,26.55,26.99,838623
2016-01-22,27.33,27.82,27.15,27.68,620526
2016-01-25,27.61,27.61,26.92,27.12,515622
2016-01-26,27.32,28.17,27.23,28.16,771436
2016-01-27,28.0,28.14,27.48,27.6,527755
2016-01-28,27.78,27.96,27.46,27.68,556260
2016-01-29,27.88,28.85,27.7,28.81,1137630
2016-02-01,28.55,29.43,28.38,28.96,754780
2016-02-02,28.73,28.96,28.39,28.58,573515
2016-02-03,28.85,29.46,28.37,29.26,718008
2016-02-04,28.95,29.95,28.95,29.84,652185
2016-02-05,29.53,29.72,29.07,29.27,756084
2016-02-08,29.1,29.29,28.52,29.17,657394
2016-02-09,28.71,29.08,28.54,28.56,902253
2016-02-10,28.61,29.25,28.45,28.5,755089
2016-02-11,27.42,28.09,27.21,27.57,1012638
2016-02-12,27.77,27.93,26.93,27.29,864134
2016-02-16,27.62,29.49,27.5,29.42,1039646
2016-02-17,29.64,30.25,29.4,29.51,768578
2016-02-18,29.59,29.87,29.19,29.58,628349
2016-02-19,29.34,29.7,28.74,28.86,640950
2016-02-22,29.17,29.58,28.75,28.85,652126
2016-02-23,28.83,29.2,28.52,28.7,484211
2016-02-24,28.55,28.88,28.03,28.75,466381
2016-02-25,28.84,29.41,28.78,29.38,344189
2016-02-26,29.38,29.63,28.95,29.01,667654
2016-02-29,29.01,29.22,28.48,28.93,849075
2016-03-01,29.01,29.68,28.88,29.63,783758
2016-03-02,29.53,29.74,29.08,29.73,561183
2016-03-03,29.65,30.59,29.6,30.54,648552
2016-03-04,30.54,30.68,30.15,30.18,763048
2016-03-07,30.04,31.05,30.0,30.94,1097486
2016-03-08,30.75,30.96,30.21,30.24,642430
2016-03-09,30.31,30.68,30.31,30.55,623472
2016-03-10,30.62,30.7,29.92,30.1,443463
2016-03-11,30.48,30.65,30.34,30.58,925277
2016-03-14,30.62,31.29,30.54,31.22,627955
2016-03-15,30.95,31.1,30.71,31.0,421819
2016-03-16,30.86,31.68,30.79,31.58,851479
2016-03-17,31.51,32.06,31.19,31.96,1026009
2016-03-18,31.92,32.12,31.77,31.78,997375
2016-03-21,31.7,31.71,31.24,31.39,386862
2016-03-22,31.44,31.98,31.4,31.73,770881
2016-03-23,31.72,31.88,31.39,31.4,501631
2016-03-24,31.25,31.42,30.9,31.42,602019
2016-03-28,31.59,32.38,31.28,32.14,759546
2016-03-29,32.14,32.9,31.95,32.9,1088107
2016-03-30,32.31,32.94,31.93,32.04,703396
2016-03-31,32.07,32.35,31.92,32.05,672692
2016-04-01,31.89,32.19,31.66,32.12,538439
2016-04-04,32.16,32.28,31.41,31.53,675293
2016-04-05,31.4,31.54,30.9,30.99,900589
2016-04-06,30.94,31.67,30.9,31.54,611809
2016-04-07,31.43,31.59,30.9,30.98,776084
2016-04-08,31.18,31.57,30.97,31.06,665078
2016-04-11,31.19,31.79,31.17,31.46,781050
2016-04-12,31.55,31.91,31.55,31.67,610825
2016-04-13,31.87,31.98,31.63,31.89,459029
2016-04-14,31.92,32.0,31.69,31.71,405480
2016-04-15,31.76,31.9,31.61,31.66,512713
2016-04-18,31.6,31.92,31.54,31.9,522785
2016-04-19,31.97,32.11,31.66,31.8,408471
2016-04-20,31.84,31.87,31.2,31.24,318731
2016-04-21,31.19,31.31,30.43,30.45,520046
2016-04-22,30.53,30.75,30.29,30.59,377468
2016-04-25,30.53,30.72,30.41,30.72,321599
2016-04-26,30.82,31.06,30.62,31.04,278379
2016-04-27,30.96,31.24,30.76,31.18,278990
2016-04-28,31.0,31.51,30.91,31.17,301262
2016-04-29,30.99,31.09,30.0,30.42,612862
2016-05-02,30.5,31.28,30.5,31.01,584326
2016-05-03,30.9,31.11,30.67,31.09,476260
2016-05-04,30.85,31.86,30.85,31.54,796739
2016-05-05,31.6,33.85,31.37,33.4,1740524
2016-05-06,33.35,33.43,32.71,33.37,970777
2016-05-09,33.34,33.6,33.02,33.39,513033
2016-05-10,33.57,33.68,33.25,33.67,469060
2016-05-11,33.6,33.71,33.16,33.24,363008
2016-05-12,33.25,33.49,32.89,33.25,479900
2016-05-13,33.14,33.29,32.83,33.27,316110
2016-05-16,33.27,33.66,33.14,33.44,345945
2016-05-17,33.27,33.42,32.45,32.65,292011
2016-05-18,32.61,32.72,31.75,32.12,484224
2016-05-19,31.83,32.15,31.57,31.91,390487
2016-05-20,32.14,32.67,32.0,32.42,416660
2016-05-23,32.5,32.78,32.28,32.36,295853
2016-05-24,32.66,33.0,32.54,32.91,308120
2016-05-25,32.92,33.12,32.72,33.07,265738
