Date,Open,High,Low,Close,Volume
2016-01-04,15.95,16.21,15.48,16.12,47640
2016-01-05,16.15,16.19,15.91,16.12,45877
2016-01-06,15.82,16.05,15.5,15.77,34834
2016-01-07,15.49,15.59,14.99,15.13,43410
2016-01-08,15.19,15.31,14.62,14.69,33245
2016-01-11,14.72,14.72,14.02,14.2,21591
2016-01-12,14.26,14.31,13.63,14.2,31978
2016-01-13,14.33,14.43,13.33,13.45,47363
2016-01-14,13.47,14.13,13.3,13.81,45988
2016-01-15,13.4,13.4,12.65,12.98,63237
2016-01-19,13.09,13.09,12.59,12.89,47502
2016-01-20,12.61,13.85,12.28,13.77,68419
2016-01-21,13.77,14.13,13.49,13.65,50291
2016-01-22,13.96,14.29,13.48,13.83,33370
2016-01-25,13.75,13.9,13.46,13.72,28621
2016-01-26,13.91,14.6,13.91,14.38,29592
2016-01-27,14.4,14.51,13.9,14.04,52766
2016-01-28,14.19,14.57,14.19,14.41,51702
2016-01-29,14.44,14.93,14.44,14.8,44078
2016-02-01,14.71,14.71,14.04,14.56,42439
2016-02-02,14.35,14.35,13.66,13.86,54601
2016-02-03,14.0,14.59,13.48,14.23,33745
2016-02-04,14.15,14.9,14.15,14.2,18663
2016-02-05,14.15,14.2,13.64,13.67,33941
2016-02-08,13.45,13.45,12.9,13.37,27952
2016-02-09,13.19,13.33,12.8,13.15,37102
2016-02-10,13.32,13.74,12.96,12.97,35119
2016-02-11,12.75,13.48,12.33,13.11,61095
2016-02-12,13.23,13.51,13.05,13.1,23302
2016-02-16,13.33,13.65,13.29,13.6,21964
2016-02-17,13.74,14.28,13.65,13.74,61197
2016-02-18,13.72,14.1,13.7,14.03,36945
2016-02-19,13.95,14.07,13.52,13.53,24874
2016-02-22,13.63,14.22,13.63,14.05,32554
2016-02-23,14.06,14.25,13.5,13.53,31580
2016-02-24,13.4,13.85,13.23,13.77,15076
2016-02-25,13.89,13.97,13.38,13.7,31320
2016-02-26,13.83,14.28,13.83,14.12,17598
2016-02-29,14.09,14.61,14.06,14.38,37776
2016-03-01,14.36,15.2,14.29,15.02,29429
2016-03-02,14.96,15.47,14.96,15.34,20334
2016-03-03,15.37,15.77,15.0,15.33,35451
2016-03-04,15.41,15.77,14.96,15.07,18530
2016-03-07,15.36,15.61,14.95,15.07,32841
2016-03-08,14.82,15.16,14.35,14.42,38526
2016-03-09,14.51,14.69,14.41,14.46,27934
2016-03-10,14.55,14.55,13.82,13.89,22682
2016-03-11,14.1,14.68,14.1,14.62,23660
2016-03-14,14.52,15.05,14.44,14.93,46234
2016-03-15,14.8,14.9,13.52,13.98,84883
2016-03-16,13.88,14.16,13.87,14.0,42176
2016-03-17,14.02,15.78,14.02,15.78,46811
2016-03-18,15.88,17.07,15.67,16.98,79983
2016-03-21,16.84,17.12,16.53,16.97,31188
2016-03-22,16.85,16.91,16.41,16.46,27215
2016-03-23,16.37,16.61,15.77,15.92,39075
2016-03-24,15.7,15.81,15.16,15.37,62676
2016-03-28,15.38,15.94,15.12,15.53,23983
2016-03-29,15.54,16.27,15.36,16.09,33035
2016-03-30,16.27,16.57,15.95,16.03,67422
2016-03-31,16.01,16.13,15.23,15.25,67896
2016-04-01,15.25,15.63,14.81,14.94,20854
2016-04-04,14.9,15.0,14.41,14.47,30447
2016-04-05,14.29,14.56,14.13,14.44,40883
2016-04-06,14.4,14.58,14.22,14.49,22107
2016-04-07,14.42,14.82,14.42,14.54,25170
2016-04-08,14.76,14.89,14.2,14.39,33200
2016-04-11,14.39,14.83,14.3,14.32,32370
2016-04-12,14.24,14.86,14.24,14.63,37335
2016-04-13,14.8,15.22,14.8,15.06,49999
2016-04-14,15.08,15.38,15.08,15.22,12857
2016-04-15,15.4,15.68,14.93,14.97,37546
2016-04-18,14.85,15.49,14.85,15.3,35675
2016-04-19,15.3,15.96,15.08,15.69,62663
2016-04-20,15.69,16.22,15.69,16.13,14541
2016-04-21,16.12,16.2,15.99,16.11,12060
2016-04-22,16.1,16.3,16.03,16.24,17124
2016-04-25,16.09,16.2,15.69,16.06,20861
2016-04-26,16.19,16.36,16.05,16.1,46274
2016-04-27,16.03,16.35,16.03,16.14,29926
2016-04-28,16.26,16.65,16.19,16.25,18958
2016-04-29,16.17,16.52,15.8,15.91,26893
2016-05-02,16.07,16.14,15.8,15.98,23422
2016-05-03,15.81,15.96,15.57,15.8,26766
2016-05-04,15.68,16.19,15.63,15.74,24618
2016-05-05,15.91,15.91,15.66,15.75,37499
2016-05-06,15.56,15.94,15.53,15.78,32496
2016-05-09,15.75,16.26,15.63,15.92,30453
2016-05-10,15.95,16.75,15.62,16.71,44931
2016-05-11,16.75,17.1,16.74,16.98,26591
2016-05-12,17.13,17.39,16.79,16.92,42053
2016-05-13,16.79,17.5,16.79,17.4,33842
2016-05-16,17.39,17.55,17.16,17.47,29311
2016-05-17,17.47,17.53,16.34,16.64,47413
2016-05-18,16.59,17.47,16.59,17.35,40659
