Date,Open,High,Low,Close,Volume
2016-01-04,84.45,84.8,82.9,83.99,2192031
2016-01-05,84.46,84.68,81.2,81.66,2391496
2016-01-06,80.21,80.37,78.86,79.49,4116650
2016-01-07,77.51,78.14,74.73,75.04,4654706
2016-01-08,75.71,76.48,73.47,73.58,3174839
2016-01-11,73.84,76.13,73.55,75.84,3439925
2016-01-12,77.21,77.45,72.58,74.95,5933409
2016-01-13,75.44,75.55,70.03,70.15,5124425
2016-01-14,70.22,70.59,65.93,69.42,7256249
2016-01-15,67.09,68.44,65.76,67.47,4737772
2016-01-19,68.32,68.94,66.52,67.34,3274959
2016-01-20,66.18,66.84,63.47,65.72,5327759
2016-01-21,66.1,67.05,64.93,65.1,3768605
2016-01-22,66.52,67.61,64.62,65.04,3454329
2016-01-25,64.83,65.19,63.82,64.28,2853794
2016-01-26,65.37,66.51,65.0,66.37,2683016
2016-01-27,66.06,66.94,65.48,66.23,3585921
2016-01-28,67.11,67.98,64.11,64.14,2740547
2016-01-29,64.19,65.08,63.5,64.94,3302007
2016-02-01,64.7,66.65,64.57,66.4,2854998
2016-02-02,65.73,65.99,63.58,63.97,2578483
2016-02-03,64.85,64.9,61.61,62.55,3920629
2016-02-04,61.01,62.54,57.0,62.23,3576420
2016-02-05,61.73,63.09,58.77,59.43,4645168
2016-02-08,58.48,59.22,56.14,57.01,4386277
2016-02-09,56.02,58.31,55.59,57.64,4861189
2016-02-10,58.18,59.38,58.11,58.96,4160137
2016-02-11,57.59,60.41,57.39,58.63,3476865
2016-02-12,59.75,61.44,58.95,61.24,3502455
2016-02-16,62.37,63.53,61.78,63.12,4023620
2016-02-17,63.54,66.19,63.4,66.01,3308660
2016-02-18,66.18,67.15,64.98,65.37,2519730
2016-02-19,65.07,65.38,63.88,65.16,2391007
2016-02-22,66.11,67.51,65.7,66.1,2784711
2016-02-23,65.6,65.94,64.19,64.41,2694716
2016-02-24,63.48,64.02,62.12,63.69,3482397
2016-02-25,63.81,66.72,63.57,66.68,2882371
2016-02-26,67.57,68.03,66.45,66.72,2481751
2016-02-29,66.71,67.66,66.39,66.68,2658550
2016-03-01,67.77,69.09,67.09,68.87,2601839
2016-03-02,68.78,69.42,68.41,68.94,1729796
2016-03-03,69.15,70.95,68.85,70.79,2409417
2016-03-04,70.64,72.47,70.0,71.53,3877819
2016-03-07,70.81,71.2,69.95,70.59,1926652
2016-03-08,69.85,69.93,68.37,68.94,2105784
2016-03-09,69.56,70.21,68.82,69.11,1826775
2016-03-10,69.24,69.39,67.16,68.37,2747772
2016-03-11,69.46,70.72,69.26,70.28,2504680
2016-03-14,69.57,70.34,69.18,70.06,1399019
2016-03-15,70.31,71.05,69.34,70.98,1375648
2016-03-16,70.77,72.48,70.73,72.14,2659816
2016-03-17,72.41,73.35,71.87,73.1,2659896
2016-03-18,73.38,73.53,72.21,72.64,2945144
2016-03-21,72.56,72.74,71.65,72.36,1690340
2016-03-22,71.62,73.54,71.62,73.26,2084049
2016-03-23,72.87,73.11,72.29,72.54,1851013
