Date,Open,High,Low,Close,Volume
2016-01-04,40.22,40.37,39.33,40.3,350161
2016-01-05,40.31,40.5,39.45,39.88,367388
2016-01-06,39.06,39.95,38.94,39.2,342482
2016-01-07,38.3,38.98,38.05,38.09,336555
2016-01-08,38.23,38.6,37.67,37.75,319901
2016-01-11,37.85,38.13,37.3,37.5,293888
2016-01-12,37.93,38.1,36.86,37.78,455967
2016-01-13,38.01,38.22,36.75,36.91,380384
2016-01-14,37.12,38.35,36.34,37.94,308173
2016-01-15,36.9,37.49,36.12,37.46,334053
2016-01-19,37.61,38.24,36.79,37.28,427060
2016-01-20,36.58,38.05,36.12,37.54,499187
2016-01-21,37.63,38.6,37.52,38.28,592214
2016-01-22,39.09,39.81,38.33,38.71,422041
2016-01-25,38.43,38.9,37.95,38.03,447296
2016-01-26,38.38,38.84,38.1,38.79,452828
2016-01-27,38.54,39.18,38.07,38.44,381253
2016-01-28,39.08,39.16,38.5,38.85,226035
2016-01-29,39.06,40.36,38.75,40.34,820640
2016-02-01,39.97,40.1,38.68,39.46,565679
2016-02-02,38.49,41.1,37.4,39.91,786634
2016-02-03,40.03,40.46,38.83,40.34,407965
2016-02-04,40.68,42.43,40.5,41.62,528993
2016-02-05,41.41,42.07,40.78,40.98,291470
2016-02-08,40.57,40.64,39.7,40.48,254067
2016-02-09,39.99,40.88,39.99,40.58,415055
2016-02-10,40.89,41.91,40.08,40.15,302166
2016-02-11,39.44,40.04,38.61,39.17,524774
2016-02-12,39.65,40.73,39.52,40.71,406333
2016-02-16,41.2,41.87,40.72,41.7,291718
2016-02-17,42.19,44.03,42.09,43.03,829815
2016-02-18,43.22,43.61,42.92,43.6,705292
2016-02-19,43.3,43.54,42.79,43.48,466339
2016-02-22,43.98,44.74,43.68,44.59,761691
2016-02-23,44.18,44.18,43.11,43.13,651114
2016-02-24,42.5,43.73,42.1,43.53,244434
2016-02-25,43.58,44.31,43.34,44.31,554271
2016-02-26,44.48,45.29,44.21,45.08,494448
2016-02-29,45.13,45.48,44.52,44.53,313640
2016-03-01,45.02,45.17,44.44,45.03,286196
2016-03-02,45.1,47.1,44.83,46.95,674851
2016-03-03,46.85,47.55,46.74,47.14,667055
2016-03-04,47.3,47.44,46.4,46.93,755543
2016-03-07,46.94,47.91,46.67,47.89,426243
2016-03-08,47.34,47.74,46.32,47.36,583403
2016-03-09,47.62,48.09,47.4,48.07,604491
2016-03-10,48.11,48.42,47.5,47.91,499494
2016-03-11,48.31,49.2,48.17,48.47,602558
2016-03-14,47.0,47.71,46.87,47.05,652211
2016-03-15,46.56,47.02,46.17,46.99,502961
2016-03-16,46.99,48.09,46.95,47.78,686733
2016-03-17,47.86,48.76,47.86,48.64,914987
2016-03-18,48.62,49.41,48.47,49.34,739008
2016-03-21,49.0,49.62,48.62,49.26,313109
2016-03-22,48.69,49.47,48.52,49.07,234729
2016-03-23,48.77,49.09,48.33,48.33,364805
2016-03-24,47.85,48.82,47.27,48.78,357786
2016-03-28,48.82,48.85,48.04,48.57,280765
2016-03-29,48.15,49.11,47.97,48.81,394490
2016-03-30,49.18,49.42,48.73,49.02,272209
2016-03-31,48.98,49.25,48.3,48.33,251812
2016-04-01,47.96,48.96,47.47,48.84,428273
2016-04-04,48.81,49.03,48.19,48.34,204317
2016-04-05,47.99,48.3,47.78,48.04,257741
2016-04-06,48.03,48.34,47.43,48.24,420264
2016-04-07,47.83,48.29,46.73,47.23,372041
2016-04-08,47.81,48.48,47.11,47.28,271211
2016-04-11,46.58,47.36,46.28,46.79,539592
2016-04-12,47.03,47.59,46.93,47.17,602445
2016-04-13,47.56,49.01,47.54,48.32,409093
2016-04-14,48.49,48.7,47.9,47.94,292247
2016-04-15,47.85,48.24,47.6,48.03,364030
2016-04-18,47.79,48.58,47.57,48.53,285364
2016-04-19,48.89,49.56,48.6,49.51,408072
2016-04-20,49.47,49.78,48.54,48.56,300733
2016-04-21,48.61,48.96,48.28,48.6,430668
2016-04-22,48.63,49.67,48.48,49.42,381709
2016-04-25,49.15,49.3,48.79,49.16,365797
2016-04-26,49.48,49.92,48.95,49.72,285958
2016-04-27,49.73,50.54,49.66,50.18,244711
2016-04-28,49.93,50.68,49.39,49.65,340270
2016-04-29,49.57,49.71,48.52,48.79,303615
2016-05-02,48.93,49.08,48.5,48.96,489050
2016-05-03,46.97,47.4,44.08,44.91,790033
2016-05-04,44.74,45.68,44.39,44.5,624699
2016-05-05,44.73,45.15,44.29,44.45,536846
2016-05-06,44.35,45.09,44.11,45.01,422643
2016-05-09,44.62,44.86,44.35,44.45,366475
2016-05-10,44.61,45.11,44.33,44.99,321205
2016-05-11,45.03,45.18,44.47,44.55,427267
2016-05-12,44.93,45.68,44.54,44.8,320547
2016-05-13,44.73,44.94,44.37,44.59,308271
2016-05-16,44.88,45.23,44.55,44.99,424531
2016-05-17,45.24,45.86,44.91,45.44,553739
2016-05-18,45.02,45.6,44.4,44.5,291860
2016-05-19,44.15,44.8,43.93,44.56,263504
2016-05-20,44.6,45.05,44.36,44.66,451977
2016-05-23,44.58,44.97,44.35,44.41,382616
2016-05-24,44.9,45.87,44.9,45.72,407588
2016-05-25,45.7,45.72,45.28,45.43,408322
2016-05-26,45.79,45.96,45.23,45.28,219261
2016-05-27,45.34,45.7,45.14,45.53,209495
2016-05-31,45.71,46.01,45.44,45.71,319485
2016-06-01,45.38,46.46,45.06,46.32,358180
2016-06-02,46.07,46.63,45.89,46.63,396475
2016-06-03,46.7,46.71,46.25,46.33,338146
2016-06-06,46.66,47.45,46.66,47.21,287023
2016-06-07,47.36,47.89,47.19,47.81,418093
2016-06-08,48.06,48.21,47.56,47.58,192345
2016-06-09,47.05,47.63,46.62,47.33,250101
2016-06-10,47.06,47.36,47.0,47.24,225632
2016-06-13,47.01,47.5,46.58,46.66,195540
2016-06-14,46.43,46.84,45.72,46.03,391688
2016-06-15,46.17,46.72,46.11,46.37,325314
2016-06-16,45.96,46.17,45.3,46.08,221791
2016-06-17,46.02,46.7,46.02,46.21,398322
2016-06-20,46.98,47.44,46.9,47.06,236269
2016-06-21,47.08,47.18,46.45,46.6,260789
2016-06-22,46.98,47.12,46.37,46.41,196290
2016-06-23,47.01,48.0,47.01,47.83,245828
2016-06-24,45.89,46.23,44.19,44.24,587459
2016-06-27,43.72,44.12,42.27,42.46,448108
2016-06-28,42.95,43.39,42.46,43.05,250418
2016-06-29,43.48,44.46,43.43,44.43,229427
2016-06-30,44.67,45.67,44.36,45.66,335715
