Date,Open,High,Low,Close,Volume
2016-01-04,119.21,119.44,116.9,117.87,846410
2016-01-05,118.43,120.97,117.9,120.53,632414
2016-01-06,118.94,120.58,118.13,120.01,738461
2016-01-07,118.22,120.19,118.01,119.51,863213
2016-01-08,120.0,120.3,118.05,118.24,648240
2016-01-11,118.66,119.85,118.2,119.42,717809
2016-01-12,119.52,121.44,118.35,121.02,656590
2016-01-13,121.01,121.32,116.04,116.31,776616
2016-01-14,117.0,117.0,114.55,116.41,823761
2016-01-15,113.55,115.25,113.49,115.16,955529
2016-01-19,116.48,118.29,115.47,115.82,517202
2016-01-20,114.16,115.73,111.25,115.12,814506
2016-01-21,115.78,116.44,114.04,114.99,508047
2016-01-22,115.95,118.31,115.49,117.95,396202
2016-01-25,117.81,117.9,116.67,116.91,561338
2016-01-26,116.93,118.41,116.93,118.17,290698
2016-01-27,118.17,119.83,117.16,117.87,570358
2016-01-28,118.01,118.57,116.52,116.93,727873
2016-01-29,117.19,120.45,117.0,120.35,787783
2016-02-01,119.29,121.11,118.69,120.65,582907
2016-02-02,119.51,120.57,117.81,118.32,708611
2016-02-03,118.14,118.56,115.01,117.2,1366943
2016-02-04,117.42,118.48,115.79,115.94,1860332
2016-02-05,111.69,114.7,108.75,111.12,2591444
2016-02-08,109.64,110.09,105.16,105.99,1288271
2016-02-09,105.11,107.36,104.91,106.03,790747
2016-02-10,106.8,108.39,106.58,107.91,945923
2016-02-11,106.16,107.98,105.38,106.05,877817
2016-02-12,107.84,108.35,105.64,106.92,1136031
2016-02-16,109.44,109.88,108.17,109.47,750552
2016-02-17,109.92,111.53,109.26,111.41,866944
2016-02-18,110.83,113.0,110.5,111.54,840221
2016-02-19,111.3,111.65,109.3,109.66,898543
2016-02-22,110.65,111.66,110.24,111.24,742080
2016-02-23,110.81,113.84,110.74,112.3,874601
2016-02-24,111.22,113.34,110.01,113.14,923233
2016-02-25,113.61,115.19,112.18,114.52,738860
2016-02-26,114.77,116.42,113.79,115.54,1038377
2016-02-29,115.36,116.62,113.93,113.93,579549
2016-03-01,114.59,117.99,114.34,117.95,960626
2016-03-02,117.12,117.12,113.43,114.65,1566181
2016-03-03,114.61,115.65,114.3,115.55,716618
2016-03-04,116.05,116.28,114.4,114.87,567975
2016-03-07,114.18,114.99,113.42,114.71,852234
2016-03-08,114.04,114.93,113.21,113.72,568571
2016-03-09,113.96,114.68,113.82,114.09,755308
2016-03-10,112.54,114.47,112.4,113.52,1431569
2016-03-11,114.74,116.01,112.88,116.01,1464695
2016-03-14,115.96,116.46,115.24,115.95,653221
2016-03-15,114.92,119.23,114.81,118.46,1200115
2016-03-16,117.44,119.29,117.38,118.88,754492
2016-03-17,118.76,121.24,118.34,120.69,1233091
2016-03-18,121.14,122.66,119.99,122.1,1817653
2016-03-21,121.89,123.41,121.63,123.0,733141
2016-03-22,123.34,123.84,122.85,123.62,716880
2016-03-23,123.7,123.99,123.05,123.81,958322
2016-03-24,123.57,124.41,123.04,124.11,760786
2016-03-28,124.11,124.46,123.7,124.34,612308
2016-03-29,123.83,125.47,123.69,125.33,431793
2016-03-30,126.0,126.53,124.73,125.68,987984
2016-03-31,125.54,126.3,125.16,126.19,1052360
2016-04-01,125.9,127.74,125.59,127.63,882290
2016-04-04,127.33,128.21,126.82,127.48,817942
2016-04-05,126.84,126.94,125.98,126.8,1100737
2016-04-06,126.4,127.29,125.95,127.25,743461
2016-04-07,126.36,127.29,125.75,127.24,741125
2016-04-08,127.69,128.94,127.47,128.2,742032
2016-04-11,128.58,128.75,126.09,126.1,737060
2016-04-12,126.11,126.69,125.26,125.53,1050860
2016-04-13,126.06,126.56,125.48,126.34,699966
2016-04-14,126.18,126.97,125.18,125.37,581382
2016-04-15,125.61,125.84,125.1,125.42,717391
2016-04-18,125.62,125.96,124.99,125.85,1700681
2016-04-19,125.91,126.5,125.11,125.37,660494
2016-04-20,125.5,126.17,125.08,125.44,659990
2016-04-21,125.27,125.98,123.61,123.71,426837
2016-04-22,123.78,125.04,122.99,123.98,946154
2016-04-25,123.85,124.57,122.65,122.8,767155
2016-04-26,123.3,123.69,121.72,122.6,1157717
2016-04-27,122.41,123.7,122.09,122.99,1442812
2016-04-28,121.58,124.32,121.47,121.74,1251050
2016-04-29,99.94,101.0,91.05,95.56,8669967
2016-05-02,96.16,96.21,94.28,95.74,3328190
2016-05-03,95.04,95.76,94.04,94.55,2782195
2016-05-04,94.29,97.88,94.13,97.59,3598010
2016-05-05,97.71,98.24,94.8,95.1,1838998
2016-05-06,94.62,95.44,94.49,95.16,1421722
2016-05-09,95.42,96.91,94.96,96.01,890675
2016-05-10,96.26,96.88,95.32,96.04,1135901
2016-05-11,95.85,96.04,94.38,94.51,1244498
2016-05-12,95.17,95.54,93.12,93.27,1832047
2016-05-13,93.02,94.54,93.0,93.7,1880648
2016-05-16,94.11,95.83,93.68,95.47,2261235
2016-05-17,95.71,99.59,95.51,97.67,2668210
2016-05-18,97.12,99.53,96.8,98.37,2284330
2016-05-19,97.99,98.71,96.63,97.3,1227462
2016-05-20,98.2,98.58,96.06,96.41,1529177
2016-05-23,96.24,97.24,95.88,96.11,1046100
2016-05-24,96.74,98.48,96.31,97.98,1463964
2016-05-25,98.48,99.37,97.08,97.47,1519246
2016-05-26,95.88,98.92,95.88,98.34,981764
2016-05-27,98.72,99.04,97.28,97.57,909960
2016-05-31,97.41,98.38,96.83,97.99,3244338
2016-06-01,98.07,98.66,97.62,98.56,1015177
2016-06-02,98.16,98.99,98.16,98.73,834385
2016-06-03,98.61,98.7,97.87,98.55,1211060
2016-06-06,99.03,99.45,98.46,99.36,760772
2016-06-07,99.52,102.04,99.41,102.0,2014118
2016-06-08,101.69,102.42,101.34,102.14,961353
2016-06-09,101.65,101.96,100.53,100.86,835403
2016-06-10,100.16,100.61,99.66,100.08,1169296
2016-06-13,99.64,100.71,99.63,100.37,1061912
2016-06-14,100.51,100.67,99.67,100.57,727758
2016-06-15,100.9,101.94,100.52,101.21,1251720
2016-06-16,100.78,102.97,100.62,102.89,1532106
2016-06-17,103.0,103.03,100.94,101.48,1894415
2016-06-20,102.47,103.0,101.6,101.97,679157
2016-06-21,101.91,102.44,101.25,101.41,624950
2016-06-22,101.76,102.26,101.51,101.88,457483
2016-06-23,102.52,103.43,102.09,103.38,481444
2016-06-24,99.49,101.81,99.24,100.72,1188709
2016-06-27,100.0,100.38,98.54,99.17,982575
2016-06-28,99.43,99.99,98.92,99.95,654812
2016-06-29,100.52,102.1,100.03,101.98,902547
2016-06-30,102.45,104.12,101.47,104.12,740938
2016-07-01,104.12,104.68,103.86,104.33,834564
2016-07-05,104.11,104.41,101.73,102.55,657043
2016-07-06,102.47,102.93,101.31,102.82,439779
2016-07-07,102.79,103.63,101.71,102.06,484251
2016-07-08,102.56,104.78,102.49,104.7,477291
2016-07-11,105.0,105.16,104.28,104.42,656334
2016-07-12,104.69,105.6,103.72,105.21,576574
2016-07-13,105.66,105.68,104.76,104.9,321410
2016-07-14,105.82,106.32,105.53,106.19,474623
2016-07-15,106.52,106.52,105.49,105.91,691418
2016-07-18,105.91,106.32,105.46,105.86,524866
2016-07-19,105.78,106.53,105.06,106.37,913165
2016-07-20,106.5,106.98,106.16,106.52,638473
2016-07-21,106.05,106.42,105.86,106.27,507688
2016-07-22,106.57,107.39,106.04,107.25,763962
2016-07-25,107.36,107.56,106.1,106.41,970589
2016-07-26,106.28,107.3,106.23,107.08,557344
2016-07-27,107.4,107.74,106.09,106.48,801296
2016-07-28,106.45,106.82,105.36,105.93,1103153
2016-07-29,96.71,97.1,81.99,90.27,11315962
2016-08-01,89.86,90.27,88.39,89.37,2582639
2016-08-02,88.82,88.95,87.52,87.69,2476987
2016-08-03,87.74,88.05,87.09,87.99,1876708
2016-08-04,88.15,88.54,87.24,88.19,1372363
2016-08-05,88.4,90.45,88.19,89.94,1650535
2016-08-08,90.13,90.43,89.11,89.49,1159727
2016-08-09,89.48,89.48,87.45,87.67,968642
2016-08-10,87.66,88.36,87.3,87.85,710238
2016-08-11,88.68,88.68,86.76,86.96,1160878
2016-08-12,86.76,87.21,86.5,87.02,1188339
2016-08-15,87.53,87.85,86.81,87.04,1044246
2016-08-16,86.85,87.72,85.76,85.88,878336
2016-08-17,86.15,86.39,84.52,85.56,1356971
2016-08-18,85.48,85.85,84.97,84.99,1074066
2016-08-19,84.33,85.22,84.24,85.13,890983
2016-08-22,84.89,86.03,84.55,85.79,760488
2016-08-23,86.27,86.44,84.94,85.35,767581
2016-08-24,85.32,85.89,84.73,84.94,536444
2016-08-25,84.63,85.32,84.15,84.71,1049562
2016-08-26,84.53,85.58,83.01,83.65,789056
