Date,Open,High,Low,Close,Volume
2016-01-04,55.79,56.34,54.86,55.61,5592055
2016-01-05,55.9,56.33,54.0,55.06,6982915
2016-01-06,54.24,55.47,54.04,55.2,4902083
2016-01-07,54.4,54.81,52.34,52.63,6095634
2016-01-08,53.62,53.86,51.76,51.89,6365607
2016-01-11,52.2,52.55,50.35,51.62,8451235
2016-01-12,51.66,51.7,49.71,50.86,10054920
2016-01-13,51.16,51.28,47.76,48.06,8022260
2016-01-14,48.34,48.59,45.89,47.83,9801596
2016-01-15,46.42,46.89,44.93,45.67,10905108
2016-01-19,46.51,46.97,44.64,45.18,8455516
2016-01-20,44.77,46.2,42.17,45.12,11767949
2016-01-21,45.11,46.66,44.25,45.33,10284664
2016-01-22,45.93,47.73,45.93,46.72,8287083
2016-01-25,46.91,47.26,46.34,46.44,5571876
2016-01-26,46.83,47.27,46.31,47.23,5594355
2016-01-27,47.7,49.41,47.37,47.71,8071178
2016-01-28,47.97,48.14,45.77,46.11,7769014
2016-01-29,45.31,48.54,45.27,48.28,8686154
2016-02-01,47.71,49.2,47.52,48.86,6718983
2016-02-02,48.27,48.48,46.05,46.45,6546720
2016-02-03,46.63,48.3,45.05,47.57,6489868
2016-02-04,47.18,48.62,47.07,48.41,5701860
2016-02-05,48.41,49.16,46.48,46.86,5156411
2016-02-08,45.9,46.42,45.16,45.68,7682157
2016-02-09,44.97,47.03,44.0,46.48,9071277
2016-02-10,47.41,48.8,47.07,47.71,7832990
2016-02-11,46.54,47.85,46.48,46.98,4913018
2016-02-12,47.29,48.42,46.58,48.35,4094221
2016-02-16,48.72,49.24,47.8,48.87,4579746
2016-02-17,49.42,50.93,49.29,50.61,4212906
2016-02-18,51.07,52.2,50.72,51.94,5571068
2016-02-19,51.79,55.06,51.13,53.82,9727635
2016-02-22,54.13,55.84,53.96,55.49,6656363
2016-02-23,55.09,55.89,54.62,55.45,4308722
2016-02-24,54.82,56.3,54.67,56.26,5594694
2016-02-25,56.44,56.91,55.73,56.86,4655444
2016-02-26,56.89,57.17,56.12,56.58,4498758
2016-02-29,56.38,57.8,56.01,57.26,5602311
2016-03-01,57.63,58.84,57.26,58.4,5216225
2016-03-02,57.9,58.48,57.27,57.92,4848860
2016-03-03,57.93,58.8,57.8,58.34,5188349
2016-03-04,58.65,58.95,57.66,58.0,5763877
2016-03-07,57.55,58.09,56.84,57.61,4918451
2016-03-08,56.36,57.45,55.29,56.34,7842462
2016-03-09,56.74,57.59,56.47,57.44,4755119
2016-03-10,57.6,57.87,56.65,57.26,3509513
2016-03-11,57.96,58.4,57.72,58.37,3111070
2016-03-14,58.0,59.09,57.84,58.98,3942026
2016-03-15,58.57,59.3,57.94,58.05,4730753
2016-03-16,57.66,59.03,57.42,58.77,3665719
2016-03-17,58.71,59.16,58.21,58.84,3279028
2016-03-18,58.9,60.67,58.86,60.41,7376026
2016-03-21,60.38,61.41,60.35,61.19,3628174
2016-03-22,59.51,60.96,59.41,60.49,4464046
2016-03-23,60.43,60.61,59.29,59.74,4016363
2016-03-24,58.76,58.96,57.2,57.84,6618263
2016-03-28,57.95,58.18,57.41,57.91,3395109
2016-03-29,57.78,58.75,57.58,58.66,3214792
2016-03-30,58.99,60.39,58.89,59.82,3399208
2016-03-31,59.92,61.39,59.82,59.86,5735409
2016-04-01,57.43,57.67,56.19,56.72,7398568
2016-04-04,56.59,57.6,55.7,55.85,4611316
2016-04-05,55.49,55.85,55.1,55.58,2727398
2016-04-06,55.6,55.65,54.59,55.14,3224221
2016-04-07,54.55,54.66,52.93,53.16,6723454
2016-04-08,53.65,53.81,52.95,53.08,3545447
2016-04-11,53.38,55.2,53.28,53.71,4582405
