Date,Open,High,Low,Close,Volume
2016-01-04,53.31,54.55,52.61,54.18,1918264
2016-01-05,53.76,54.33,52.79,53.56,1769900
2016-01-06,51.93,52.25,49.99,50.48,2532670
2016-01-07,49.32,49.99,48.26,48.51,2716283
2016-01-08,48.44,49.08,46.82,47.8,1899752
2016-01-11,48.03,48.2,44.98,45.74,3235070
2016-01-12,46.75,47.31,44.4,46.03,3775402
2016-01-13,46.96,47.37,44.89,44.94,3086193
2016-01-14,45.21,47.25,44.37,46.63,3544654
2016-01-15,44.62,45.37,43.66,45.15,3524323
2016-01-19,45.35,45.36,42.3,43.15,3004753
2016-01-20,41.58,43.5,40.02,42.85,4259117
2016-01-21,42.42,46.28,42.3,45.28,4068327
2016-01-22,48.03,49.16,45.8,47.03,4462128
2016-01-25,45.73,46.62,43.9,43.93,2573801
2016-01-26,45.44,46.53,44.04,45.84,2645920
2016-01-27,45.31,48.26,45.06,46.07,4576431
2016-01-28,46.54,50.97,46.52,49.48,5093363
2016-01-29,49.65,50.97,48.8,50.8,3850051
2016-02-01,49.52,50.16,48.52,49.93,2912604
2016-02-02,48.47,48.81,46.29,46.63,2876431
2016-02-03,47.92,49.41,46.0,49.37,2796260
2016-02-04,49.94,52.02,49.91,51.32,5041363
2016-02-05,50.86,51.73,49.05,50.28,3232175
2016-02-08,49.08,49.87,48.18,49.64,2221692
2016-02-09,50.56,51.06,46.74,48.02,2682873
2016-02-10,46.67,48.08,46.22,46.26,2258912
2016-02-11,45.46,46.42,44.3,45.75,3066931
2016-02-12,47.08,48.54,46.37,47.41,2161941
2016-02-16,48.29,48.75,47.45,48.64,2542995
2016-02-17,49.66,53.16,49.51,52.92,3617635
2016-02-18,53.22,53.65,50.18,51.9,3162073
2016-02-19,50.78,51.59,50.0,51.58,1726122
2016-02-22,53.06,54.32,52.7,53.89,2637401
2016-02-23,53.48,54.0,50.56,51.08,2158892
2016-02-24,49.94,51.5,49.04,51.32,1560182
2016-02-25,51.53,51.7,49.65,51.5,1700404
2016-02-26,53.15,54.25,52.11,53.14,2615184
2016-02-29,53.19,54.29,52.31,52.97,2473908
2016-03-01,53.94,55.05,52.66,54.76,2396429
2016-03-02,53.99,57.37,53.57,57.34,2308939
2016-03-03,57.17,59.26,56.77,58.98,2878017
2016-03-04,59.43,63.54,58.44,61.96,4535234
2016-03-07,61.01,63.48,61.01,62.95,3450996
2016-03-08,62.27,62.39,60.02,60.7,2201720
2016-03-09,62.02,63.31,60.53,62.22,2408929
2016-03-10,61.82,62.31,59.93,61.96,2510448
2016-03-11,62.39,63.72,62.32,63.39,1685063
2016-03-14,61.96,62.94,60.58,61.13,2927359
2016-03-15,60.05,61.55,58.57,61.52,2155198
2016-03-16,62.43,63.11,61.43,62.44,1630560
2016-03-17,62.75,63.75,61.46,63.13,2469531
2016-03-18,63.52,64.06,60.57,60.83,3202921
2016-03-21,60.41,61.39,59.62,60.98,1884957
2016-03-22,59.95,61.4,59.4,59.86,1714559
2016-03-23,59.59,60.66,57.7,57.84,2427728
2016-03-24,56.58,58.19,56.35,58.1,2685765
2016-03-28,58.47,58.77,57.48,58.4,1268800
2016-03-29,57.14,58.46,56.18,58.11,2159660
2016-03-30,59.15,59.85,57.46,58.31,1726447
2016-03-31,58.06,59.74,57.88,58.72,1634253
2016-04-01,57.02,57.55,55.96,56.63,2268084
2016-04-04,56.93,57.94,55.96,56.79,1824658
2016-04-05,56.05,57.84,56.0,56.78,1366561
2016-04-06,57.4,58.28,56.22,57.17,1802652
2016-04-07,56.81,57.57,55.75,56.17,1969399
2016-04-08,57.75,58.83,56.99,57.23,1957062
2016-04-11,57.62,58.99,57.37,57.9,1374409
2016-04-12,58.49,61.08,58.28,60.1,3726675
2016-04-13,60.38,60.63,58.89,60.14,1702600
2016-04-14,60.71,60.86,59.06,59.69,1222529
2016-04-15,58.8,58.8,56.71,58.16,2979406
2016-04-18,56.01,60.03,55.83,59.87,2486566
2016-04-19,60.58,63.46,60.2,63.06,2598477
2016-04-20,62.74,64.34,62.37,63.57,2045430
2016-04-21,63.91,64.34,62.94,63.71,1662477
2016-04-22,63.74,65.55,63.25,64.08,2646284
2016-04-25,63.44,64.28,62.5,62.95,1352300
2016-04-26,63.68,63.81,62.37,63.05,1565671
2016-04-27,63.96,65.0,63.53,64.95,1749608
2016-04-28,64.64,66.09,63.83,64.92,2428369
2016-04-29,64.24,66.26,64.16,66.12,3092038
2016-05-02,65.7,65.7,61.85,63.05,3956778
2016-05-03,61.84,62.27,60.64,61.68,2725586
2016-05-04,62.2,62.42,59.25,60.03,2266866
2016-05-05,61.67,61.76,59.52,60.09,1046956
2016-05-06,59.7,61.6,59.63,60.69,1504618
2016-05-09,60.48,60.58,57.83,58.27,1736504
2016-05-10,58.82,59.89,58.48,59.7,1310990
2016-05-11,58.62,60.23,57.97,59.49,1540821
2016-05-12,60.03,60.64,58.29,58.65,1218416
2016-05-13,58.38,59.65,57.98,58.08,1063197
2016-05-16,59.4,60.33,59.21,59.33,951952
2016-05-17,59.12,60.97,58.92,59.94,1576094
2016-05-18,59.85,60.35,57.66,57.88,1715324
2016-05-19,57.1,57.82,56.35,57.45,1600807
2016-05-20,57.66,59.4,57.61,58.81,1540412
2016-05-23,58.23,58.52,57.42,58.26,1276950
2016-05-24,58.0,58.68,57.31,58.53,1318955
2016-05-25,59.24,60.96,58.53,60.38,1288927
2016-05-26,61.11,61.35,59.71,60.62,1280383
2016-05-27,60.41,60.66,59.82,60.59,1100863
2016-05-31,60.76,61.75,60.46,61.15,2259244
2016-06-01,59.85,60.06,58.29,59.81,2379093
2016-06-02,59.3,59.59,58.41,58.87,1247383
2016-06-03,58.91,59.71,58.09,58.79,2064261
2016-06-06,60.16,64.93,59.81,64.74,2971562
2016-06-07,65.0,67.7,64.99,67.35,3601302
2016-06-08,67.63,69.14,66.59,67.36,2713559
2016-06-09,66.47,67.6,65.4,67.24,1395072
2016-06-10,66.22,66.39,64.53,64.77,1512243
2016-06-13,64.56,65.78,63.89,64.24,1696273
2016-06-14,63.86,64.86,63.39,64.83,1372248
2016-06-15,64.31,66.2,63.8,65.36,1671594
2016-06-16,64.28,64.7,62.44,64.54,1842037
2016-06-17,65.1,66.5,64.91,66.22,2136750
2016-06-20,67.21,67.84,65.62,65.63,1188046
2016-06-21,65.92,67.51,65.26,66.98,1715500
2016-06-22,67.51,68.13,66.82,66.93,1550385
2016-06-23,68.18,69.2,67.61,69.17,1389874
2016-06-24,66.28,67.25,65.72,66.09,2124006
2016-06-27,65.11,65.54,62.24,62.66,2640339
2016-06-28,64.15,64.74,63.63,64.0,2164059
2016-06-29,65.04,66.64,64.96,66.22,1887958
2016-06-30,66.11,67.13,65.16,67.13,1689995
2016-07-01,67.13,68.98,67.02,68.55,1230913
2016-07-05,66.96,67.44,64.47,65.25,1619666
2016-07-06,64.92,65.44,63.92,65.02,1702657
2016-07-07,65.89,67.8,64.62,65.18,1576367
2016-07-08,66.2,66.98,65.44,66.45,1040681
2016-07-11,66.92,68.08,66.02,66.17,1308647
2016-07-12,67.94,70.0,67.77,69.77,2146338
2016-07-13,69.7,70.0,67.67,68.72,1543128
2016-07-14,69.79,70.28,68.36,68.37,1609937
2016-07-15,68.99,69.97,68.36,68.72,1576502
2016-07-18,68.34,68.52,67.23,68.19,1365479
2016-07-19,67.49,68.27,66.29,66.58,1512151
2016-07-20,65.99,66.8,64.68,65.73,1718425
2016-07-21,65.77,66.63,63.88,64.1,1580806
2016-07-22,64.51,64.96,63.37,64.87,1981333
2016-07-25,64.15,64.5,62.89,62.92,1509886
2016-07-26,62.61,64.31,62.46,64.23,1322156
2016-07-27,64.3,64.76,62.27,62.97,2015059
2016-07-28,61.99,63.5,60.42,61.15,2525023
2016-07-29,60.46,62.17,60.41,61.97,1559144
2016-08-01,61.62,61.7,60.12,60.75,2302005
2016-08-02,61.59,62.29,59.93,61.73,2024995
2016-08-03,61.67,63.29,61.35,63.03,2137640
2016-08-04,62.97,63.83,62.25,62.37,1288223
2016-08-05,62.43,63.49,62.1,63.22,1206495
2016-08-08,64.01,65.19,63.78,64.72,1597742
2016-08-09,64.85,64.85,63.15,63.8,1124799
2016-08-10,63.88,64.09,62.91,63.08,1624975
2016-08-11,62.52,63.09,62.01,62.46,1392624
2016-08-12,62.76,62.76,61.56,61.87,1147139
2016-08-15,62.04,63.33,61.93,62.6,1185510
2016-08-16,62.78,63.5,62.18,62.95,1371762
2016-08-17,62.81,62.89,61.59,62.37,1184651
2016-08-18,62.84,65.32,62.84,64.67,2018957
2016-08-19,64.0,64.56,63.37,64.24,1143175
2016-08-22,63.38,63.38,62.08,62.58,1074824
2016-08-23,62.56,63.64,62.21,63.26,1449217
2016-08-24,62.67,63.52,62.67,63.17,1352783
2016-08-25,63.25,63.68,62.45,62.61,995174
2016-08-26,62.78,63.4,61.86,62.43,2026350
2016-08-29,62.06,63.47,62.0,62.57,796029
2016-08-30,62.83,63.46,61.02,61.36,981896
2016-08-31,61.0,61.47,60.09,60.46,1248547
2016-09-01,60.0,60.48,59.46,60.3,1889428
2016-09-02,61.01,61.82,60.08,60.19,1449815
2016-09-06,61.38,62.87,60.79,62.68,2096633
2016-09-07,62.96,63.36,61.99,62.82,1399026
2016-09-08,63.3,63.76,61.54,62.88,2301006
2016-09-09,62.02,62.73,59.82,59.83,1544164
2016-09-12,59.37,60.06,58.8,59.76,1730292
2016-09-13,58.87,59.3,56.66,57.18,2606473
2016-09-14,56.94,58.91,56.63,57.28,1848269
2016-09-15,57.34,58.43,57.15,57.77,1353077
2016-09-16,56.82,58.19,56.65,57.61,2670338
2016-09-19,58.04,58.35,57.29,57.32,1351357
2016-09-20,57.48,57.48,56.19,56.46,1770403
2016-09-21,57.01,59.07,56.96,59.02,1629901
2016-09-22,60.08,60.46,59.25,59.62,1063934
2016-09-23,59.06,59.98,57.3,57.59,1504970
2016-09-26,57.74,58.2,57.35,57.53,1477318
2016-09-27,56.87,58.52,56.5,58.27,2148937
2016-09-28,58.76,62.94,58.61,62.78,2905300
2016-09-29,63.27,66.88,63.13,65.26,5202108
2016-09-30,66.02,67.9,65.46,67.3,3040387
2016-10-03,67.43,68.08,65.97,67.47,1931957
2016-10-04,67.69,68.16,66.46,67.04,1448829
2016-10-05,67.73,69.3,67.61,68.68,1861979
2016-10-06,69.06,70.15,68.6,69.14,1334852
2016-10-07,69.41,69.44,68.29,68.58,1757705
2016-10-10,69.38,70.39,69.16,69.72,1403130
2016-10-11,69.22,69.35,68.35,69.26,1372943
2016-10-12,68.9,69.36,68.42,69.06,938415
2016-10-13,68.72,69.75,68.09,69.45,917726
2016-10-14,69.81,69.97,68.54,68.67,806608
2016-10-17,68.5,69.04,65.61,66.79,2504792
2016-10-18,68.04,68.39,66.77,67.17,1326633
2016-10-19,67.93,69.38,67.2,68.24,1848211
2016-10-20,67.51,67.6,66.5,66.98,1502522
2016-10-21,66.27,66.73,65.49,66.48,1602557
2016-10-24,66.53,66.65,64.77,66.42,2078701
2016-10-25,66.27,67.07,65.46,65.51,1151039
2016-10-26,64.84,65.23,63.55,64.88,1858977
2016-10-27,65.31,65.64,63.7,64.16,1455101
2016-10-28,64.0,64.88,62.96,63.44,1349835
2016-10-31,63.19,63.58,62.71,63.11,1995227
2016-11-01,63.79,64.22,62.8,63.68,1880137
2016-11-02,62.79,63.27,60.39,62.38,2761568
2016-11-03,62.68,62.93,61.59,62.49,1335152
2016-11-04,62.1,62.82,60.51,62.42,2953186
2016-11-07,63.26,63.46,61.8,62.46,1720881
2016-11-08,61.72,62.8,61.18,62.48,1401640
2016-11-09,62.46,64.38,62.16,63.56,2247397
2016-11-10,63.12,64.23,62.64,63.69,2395959
2016-11-11,63.02,63.4,61.21,62.17,1387655
2016-11-14,61.9,64.0,61.77,63.78,2287020
2016-11-15,64.3,66.86,64.3,66.64,2149323
2016-11-16,66.29,66.61,65.19,65.94,1276401
2016-11-17,66.51,67.94,66.43,67.18,2127861
2016-11-18,67.53,68.86,67.41,68.25,1441933
2016-11-21,69.7,70.1,68.05,69.12,2664287
2016-11-22,69.73,70.1,68.62,69.47,1989721
2016-11-23,68.94,70.25,68.84,70.23,1471890
2016-11-25,69.77,70.01,69.34,69.6,739962
2016-11-28,70.19,70.27,68.37,68.43,1916988
2016-11-29,66.55,67.9,65.73,67.57,2081996
2016-11-30,69.35,76.16,69.35,75.65,5427724
2016-12-01,77.42,79.66,75.82,77.85,4134889
2016-12-02,77.46,79.9,77.31,79.45,2217503
2016-12-05,80.01,82.0,79.86,81.31,2336270
2016-12-06,80.01,80.61,78.12,79.92,2302963
2016-12-07,79.88,82.08,79.03,80.86,1764038
2016-12-08,80.75,81.76,80.34,81.38,1413588
2016-12-09,81.85,82.72,80.72,81.75,1759471
2016-12-12,84.21,85.78,82.61,83.18,2008136
2016-12-13,83.71,84.02,81.88,83.46,1922507
2016-12-14,82.03,83.5,81.14,81.27,1815535
2016-12-15,80.56,81.03,79.89,80.45,2186667
2016-12-16,80.04,81.01,78.5,78.7,2884752
2016-12-19,78.73,79.0,77.71,78.45,2298510
2016-12-20,79.24,80.04,78.59,78.84,1326255
2016-12-21,79.34,80.4,79.16,79.5,1171213
2016-12-22,79.64,79.86,78.54,78.65,1099061
2016-12-23,78.53,79.25,78.11,78.34,635098
2016-12-27,78.9,80.94,78.79,79.96,1245997
2016-12-28,80.1,80.85,78.3,78.39,1067035
2016-12-29,78.26,79.0,77.66,78.17,639997
2016-12-30,78.21,78.89,77.09,77.4,840177
2017-01-03,78.52,79.67,77.65,78.76,1452299
2017-01-04,79.12,79.76,78.45,78.54,1286599
2017-01-05,78.91,79.31,77.81,78.8,1235776
2017-01-06,79.14,81.3,78.15,81.07,1638854
2017-01-09,81.04,81.1,78.75,79.3,1927285
2017-01-10,79.5,80.32,78.78,78.84,1310211
2017-01-11,79.22,80.75,78.9,79.63,1614270
2017-01-12,80.47,80.47,78.52,79.01,1616238
2017-01-13,79.01,79.3,77.85,78.31,1456107
2017-01-17,78.96,79.84,77.9,79.8,1130485
2017-01-18,78.88,79.22,77.96,78.49,1612218
2017-01-19,78.62,79.2,77.35,77.72,960245
2017-01-20,78.69,79.47,77.53,77.99,1448921
2017-01-23,77.28,77.62,76.08,76.8,1310537
2017-01-24,77.45,80.34,77.36,79.91,2107369
2017-01-25,79.78,81.2,79.78,81.11,2036914
2017-01-26,78.83,79.85,74.96,75.11,5261665
2017-01-27,74.0,75.1,71.96,72.68,2837256
2017-01-30,71.94,72.07,69.97,70.45,2493421
2017-01-31,70.59,71.69,70.1,71.16,2122149
2017-02-01,71.45,72.25,69.41,71.1,2703097
2017-02-02,71.49,71.63,68.89,70.07,2797280
2017-02-03,70.23,71.66,70.22,70.61,1663779
2017-02-06,70.5,70.93,68.74,69.02,1550006
2017-02-07,68.55,69.36,67.86,68.32,1433825
2017-02-08,67.75,69.77,66.79,69.47,2843883
2017-02-09,69.18,69.57,68.05,68.5,2867957
2017-02-10,69.73,70.75,69.07,69.23,1702738
2017-02-13,68.98,69.7,68.67,69.18,981734
2017-02-14,69.71,70.75,69.56,70.65,1623278
2017-02-15,70.23,70.58,68.28,68.73,1975082
2017-02-16,68.81,69.21,67.83,68.49,1856107
2017-02-17,68.05,68.53,67.17,68.26,1371167
2017-02-21,69.2,69.74,68.93,69.03,1011824
2017-02-22,68.32,68.52,67.4,67.41,1155752
2017-02-23,68.9,69.26,67.7,68.77,2245980
2017-02-24,68.84,68.86,67.28,67.53,2066387
2017-02-27,68.22,69.49,67.62,68.58,1326931
2017-02-28,68.09,69.0,67.84,68.37,1367984
2017-03-01,68.92,70.11,68.86,69.91,1415224
2017-03-02,69.1,69.67,68.14,68.47,1482358
2017-03-03,69.24,69.94,68.78,69.24,1331872
2017-03-06,69.09,69.85,68.16,69.74,1291917
2017-03-07,69.76,70.02,68.31,68.37,1536304
2017-03-08,68.02,68.59,66.15,66.48,2328534
2017-03-09,66.01,67.13,65.18,66.96,1742166
2017-03-10,67.29,67.82,66.56,67.3,1313517
2017-03-13,67.54,68.56,67.24,68.47,1395494
2017-03-14,67.36,68.17,65.98,67.9,2622808
2017-03-15,68.82,69.59,68.04,69.47,1443007
2017-03-16,69.62,69.62,67.75,68.23,1497578
2017-03-17,68.54,69.08,67.88,67.98,2331468
2017-03-20,67.17,68.0,66.55,67.89,1203948
2017-03-21,68.34,68.58,66.8,66.95,1103069
2017-03-22,66.5,67.12,65.62,66.32,1180982
2017-03-23,66.02,66.48,65.1,65.91,948573
