Date,Open,High,Low,Close,Volume
2016-01-04,106.59,109.26,106.02,109.26,4386531
2016-01-05,109.73,111.2,109.2,110.78,3476677
2016-01-06,109.16,110.98,109.09,110.22,6670167
2016-01-07,108.92,111.23,108.25,110.27,6282218
2016-01-08,110.0,110.46,106.27,107.07,7014722
2016-01-11,107.14,108.27,104.19,105.32,4785337
2016-01-12,104.53,109.6,104.53,109.15,4220817
2016-01-13,109.25,109.96,104.72,104.88,4457048
2016-01-14,104.86,108.54,104.44,108.25,4229985
2016-01-15,106.08,108.24,103.12,105.04,4774792
2016-01-19,105.67,106.95,104.32,104.84,6176186
2016-01-20,103.77,104.98,100.29,104.04,5734734
2016-01-21,104.59,106.22,103.72,105.26,3062328
2016-01-22,106.16,108.13,105.72,107.58,2344665
2016-01-25,108.68,108.84,105.22,105.43,1847140
2016-01-26,105.65,105.84,103.92,104.98,2465902
2016-01-27,105.08,105.11,100.57,101.69,4340249
2016-01-28,102.0,102.87,98.4,98.79,3898919
2016-01-29,99.37,101.84,99.07,101.84,3366940
2016-02-01,103.25,105.0,102.51,103.37,4295966
2016-02-02,103.05,103.25,100.93,101.88,2828668
2016-02-03,102.11,102.5,99.23,101.19,2806637
2016-02-04,100.72,102.31,99.96,102.11,2225935
2016-02-05,102.04,102.51,98.96,99.22,2719443
2016-02-08,98.34,98.41,93.29,94.31,3899641
2016-02-09,93.74,98.36,92.42,97.2,4339642
2016-02-10,98.31,100.56,98.25,99.74,3196818
2016-02-11,98.33,99.1,97.05,97.82,2273634
2016-02-12,97.74,99.35,97.15,99.3,2268882
2016-02-16,100.06,102.31,99.62,102.18,2146860
2016-02-17,102.6,105.6,102.19,105.46,3341587
2016-02-18,105.22,106.25,104.02,104.38,2409287
2016-02-19,104.8,105.4,102.52,103.45,2355371
2016-02-22,103.67,107.0,102.84,106.56,2995512
2016-02-23,106.78,107.99,106.3,107.33,1870285
2016-02-24,107.02,107.29,105.24,106.65,2035019
2016-02-25,107.12,109.53,105.97,109.4,2184871
2016-02-26,109.47,111.53,109.36,109.92,2902169
2016-02-29,109.52,110.72,108.6,108.63,2188087
2016-03-01,109.54,110.58,108.01,110.54,2178109
2016-03-02,110.05,110.54,109.13,110.15,1978269
