Date,Open,High,Low,Close,Volume
2016-01-04,109.99,111.72,108.01,111.56,1358450
2016-01-05,112.11,112.11,108.33,110.88,1051254
2016-01-06,109.93,110.15,106.17,108.1,1417004
2016-01-07,106.12,109.55,104.45,104.56,1162194
2016-01-08,105.0,106.78,103.35,103.59,1066639
2016-01-11,103.21,104.67,100.37,102.04,1341323
2016-01-12,103.6,105.87,101.84,103.96,1071671
2016-01-13,104.96,105.99,100.57,100.78,1044379
2016-01-14,100.62,102.06,98.15,101.04,1140099
2016-01-15,98.52,101.85,98.25,100.68,1419796
2016-01-19,101.44,104.0,99.34,101.38,1329950
2016-01-20,99.92,105.06,99.66,103.4,2269149
2016-01-21,103.51,108.06,102.08,105.94,1642028
2016-01-22,107.84,109.7,105.98,106.97,1042908
2016-01-25,106.94,107.85,105.05,106.53,903196
2016-01-26,107.37,110.24,106.72,109.12,963318
2016-01-27,108.06,110.96,107.26,108.46,1087187
2016-01-28,110.61,112.82,108.16,109.63,1050445
2016-01-29,110.62,113.03,109.06,112.5,1419474
2016-02-01,111.2,113.5,110.31,112.33,1369567
2016-02-02,114.61,115.54,110.55,111.76,2033523
2016-02-03,112.66,115.85,110.5,115.56,2335392
2016-02-04,103.27,103.5,88.24,89.95,10817101
2016-02-05,88.53,90.63,87.01,87.25,4938246
2016-02-08,85.1,87.31,84.0,85.23,2822916
2016-02-09,84.75,85.91,82.79,83.7,2321358
2016-02-10,84.33,86.06,83.0,84.5,2510663
2016-02-11,83.63,85.7,82.15,83.18,1829166
2016-02-12,83.8,87.77,83.8,86.94,2490544
2016-02-16,87.71,89.07,86.23,88.33,1326113
2016-02-17,89.56,90.65,88.47,89.24,1552395
2016-02-18,89.36,89.82,88.33,88.83,726542
2016-02-19,87.7,88.58,86.55,88.28,830032
2016-02-22,89.49,91.43,88.28,91.0,1057615
2016-02-23,90.89,92.14,89.48,89.8,1098253
2016-02-24,88.61,90.33,88.17,89.96,1052505
2016-02-25,90.2,92.25,88.6,91.92,855719
2016-02-26,91.97,92.03,89.36,90.85,927123
2016-02-29,90.85,92.54,90.69,90.76,741312
2016-03-01,92.02,94.12,91.12,93.69,1065441
2016-03-02,93.52,94.62,92.77,94.57,643754
2016-03-03,94.32,96.0,94.1,95.77,1120605
2016-03-04,95.84,98.45,95.32,97.16,1132344
2016-03-07,96.73,100.0,96.42,98.7,1436561
2016-03-08,98.25,98.88,97.03,97.12,949706
2016-03-09,97.44,98.2,95.34,97.15,852100
2016-03-10,97.46,98.63,94.79,96.25,916636
2016-03-11,97.22,99.38,96.75,98.49,717989
2016-03-14,98.16,99.57,97.7,98.57,675261
2016-03-15,97.69,98.13,96.76,97.3,628600
2016-03-16,96.84,97.31,94.09,95.73,1178169
2016-03-17,95.53,97.72,95.53,97.11,928909
2016-03-18,97.32,98.46,96.67,98.12,1203310
2016-03-21,98.47,100.18,98.47,99.25,946103
2016-03-22,98.26,98.55,96.29,97.76,649257
2016-03-23,97.21,97.43,95.43,95.89,746403
2016-03-24,95.69,95.98,93.79,95.55,594418
2016-03-28,95.77,97.43,95.66,96.43,726925
2016-03-29,95.82,97.45,95.05,96.5,740238
2016-03-30,96.59,97.5,96.14,96.92,814667
2016-03-31,96.47,97.39,95.36,96.26,978237
2016-04-01,95.67,97.33,94.57,97.26,1085921
2016-04-04,97.52,97.73,93.55,93.8,1226602
2016-04-05,93.42,94.88,92.84,93.85,1015849
2016-04-06,93.98,96.54,93.87,96.48,1409153
2016-04-07,96.08,96.68,93.74,94.56,938800
2016-04-08,94.0,94.48,90.53,91.24,1386009
2016-04-11,91.0,91.82,90.28,90.37,889368
2016-04-12,91.31,91.73,89.64,91.08,1382890
2016-04-13,91.8,93.99,91.59,93.57,1176606
2016-04-14,93.22,93.61,91.82,92.55,881934
2016-04-15,92.41,94.73,92.36,94.47,1384425
2016-04-18,94.1,95.4,93.2,95.19,646479
2016-04-19,95.4,95.9,94.09,94.81,705238
2016-04-20,94.65,95.79,94.2,94.83,745987
2016-04-21,95.34,95.92,93.81,94.08,906709
2016-04-22,94.48,95.28,93.34,93.98,792891
2016-04-25,93.79,94.48,92.72,94.38,899262
2016-04-26,94.28,95.02,93.35,94.97,946011
2016-04-27,95.36,95.36,94.58,94.89,1207965
2016-04-28,93.98,96.29,93.79,94.01,956827
2016-04-29,94.0,94.43,91.98,93.21,825341
2016-05-02,93.28,95.56,92.79,95.23,596728
2016-05-03,94.59,95.25,93.37,94.53,763366
2016-05-04,93.99,94.97,92.74,93.05,604309
2016-05-05,93.13,93.48,90.94,91.0,914182
2016-05-06,90.8,91.18,89.12,90.11,1260340
2016-05-09,90.0,90.76,89.54,90.3,1701861
2016-05-10,87.39,90.4,87.39,89.35,1489783
2016-05-11,87.07,87.54,83.66,84.5,3680634
2016-05-12,89.96,90.13,83.98,86.88,5637909
2016-05-13,86.01,88.37,84.54,85.5,3065773
2016-05-16,85.64,87.29,85.4,86.5,2583367
2016-05-17,86.0,89.98,85.58,88.11,1591311
2016-05-18,87.2,89.1,86.5,89.0,1639759
2016-05-19,89.19,90.33,87.74,89.16,1435119
2016-05-20,89.73,91.92,89.64,91.63,1227638
2016-05-23,91.91,93.3,91.44,92.71,2055884
2016-05-24,92.96,94.1,92.21,93.39,1102811
2016-05-25,93.0,94.5,92.67,93.93,968423
2016-05-26,94.44,94.94,93.7,93.85,887211
2016-05-27,93.93,94.39,93.4,94.07,663250
2016-05-31,94.09,94.49,93.33,94.33,929318
2016-06-01,93.65,95.87,93.57,95.46,946782
2016-06-02,95.5,96.61,95.28,96.61,872387
2016-06-03,96.02,96.38,95.0,95.81,1647878
2016-06-06,96.27,97.42,95.56,96.33,1331607
2016-06-07,86.25,96.14,86.25,94.06,7916348
2016-06-08,94.14,94.5,92.6,93.74,2104428
2016-06-09,92.96,96.3,92.5,96.18,1969166
2016-06-10,95.11,96.7,94.96,95.8,1914922
2016-06-13,95.16,96.0,93.78,93.83,1434171
2016-06-14,93.38,94.11,90.79,91.36,1620846
2016-06-15,91.99,95.4,91.9,94.56,1960783
2016-06-16,94.04,94.24,92.95,94.0,970504
2016-06-17,94.16,96.0,93.98,95.65,1485843
2016-06-20,96.77,97.81,95.69,96.2,1150062
2016-06-21,96.4,98.5,96.1,97.17,1422347
2016-06-22,97.5,97.65,96.31,96.41,987696
2016-06-23,97.51,98.07,96.58,97.25,990781
2016-06-24,92.86,93.88,89.27,89.6,2758064
2016-06-27,88.48,88.48,85.7,87.38,2794837
2016-06-28,88.28,89.12,86.5,87.89,1362955
2016-06-29,88.54,89.52,88.15,88.73,1468842
2016-06-30,88.9,89.63,88.24,89.62,1192248
2016-07-01,89.67,91.74,89.52,90.08,1046982
2016-07-05,89.66,89.83,87.65,88.52,1064620
2016-07-06,87.8,90.21,87.26,90.16,1041492
2016-07-07,90.11,92.2,90.11,91.76,1028898
2016-07-08,92.47,93.8,92.26,93.25,831056
2016-07-11,94.05,96.46,93.57,96.01,1487256
2016-07-12,96.37,98.76,96.34,98.57,1665098
2016-07-13,98.99,99.1,97.92,98.53,831947
2016-07-14,99.05,99.72,98.57,98.92,635458
2016-07-15,99.42,99.87,98.75,98.87,601900
2016-07-18,98.67,99.98,98.67,99.16,889643
2016-07-19,99.0,99.0,98.12,98.8,504853
2016-07-20,99.23,100.29,98.61,100.04,474067
2016-07-21,100.21,100.93,98.93,99.18,551014
2016-07-22,98.74,99.12,97.35,98.89,530005
2016-07-25,98.92,99.95,98.29,99.76,591999
2016-07-26,99.86,101.17,99.76,100.95,761500
2016-07-27,100.58,101.09,98.26,99.25,1143524
2016-07-28,99.07,99.1,96.13,96.9,1063749
2016-07-29,96.78,98.32,96.52,98.09,732191
2016-08-01,97.89,98.54,96.91,97.68,745886
2016-08-02,97.62,97.62,93.3,93.4,1186886
2016-08-03,90.31,93.46,90.31,92.86,1699105
2016-08-04,93.21,94.83,92.96,94.27,930658
2016-08-05,95.02,96.54,94.04,96.05,728168
2016-08-08,96.32,97.75,95.29,95.96,733696
2016-08-09,95.21,95.62,93.81,95.07,1686371
2016-08-10,102.3,105.7,101.74,103.14,3771881
2016-08-11,104.88,109.7,104.32,108.7,3011287
2016-08-12,108.21,109.12,107.18,108.19,1339071
2016-08-15,108.72,109.66,108.14,109.17,1091491
2016-08-16,108.98,109.26,108.58,108.81,629848
2016-08-17,108.57,108.76,107.32,107.5,951813
2016-08-18,107.78,108.62,107.68,108.61,577389
2016-08-19,108.34,109.14,108.26,108.93,554654
2016-08-22,108.93,108.93,107.77,108.04,547479
2016-08-23,108.95,109.85,108.22,109.09,672363
2016-08-24,108.91,108.91,107.65,107.87,591158
2016-08-25,107.68,108.12,106.56,107.09,542982
2016-08-26,107.14,108.3,106.03,106.42,460084
2016-08-29,106.29,107.33,105.77,106.45,554754
2016-08-30,105.9,105.9,104.23,104.5,585110
2016-08-31,104.39,104.85,102.59,103.62,540255
2016-09-01,104.11,104.3,102.31,103.53,589687
